"id"	"duration"	"codec"	"width"	"height"	"bitrate"	"framerate"	"i"	"p"	"b"	"frames"	"i_size"	"p_size"	"b_size"	"size"	"o_codec"	"o_bitrate"	"o_framerate"	"o_width"	"o_height"	"umem"	"utime"
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	15	640	480	216820	10.361
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	15	1280	720	343608	30.006
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	15	1920	1080	686092	58.948
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	24	176	144	216820	2.672
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	24	320	240	216820	4.964
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	24	480	360	216820	9.865
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	24	640	480	216820	14.053
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	24	1280	720	343124	41.643
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	24	1920	1080	683392	80.253
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	25	176	144	216820	2.744
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	25	320	240	216820	5.016
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	25	480	360	216820	10.241
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	25	640	480	216820	14.537
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	25	1280	720	343172	42.819
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	25	1920	1080	683920	83.065
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	29.97	176	144	216820	2.956
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	29.97	320	240	216820	5.696
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	29.97	480	360	216820	11.653
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	29.97	640	480	216820	16.633
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	29.97	1280	720	342348	47.971
"1lkF-VNDcss"	458.625	"h264"	640	480	517364	29	245	13501	0	13746	5308581	24350943	0	29659524	"h264"	5000000	29.97	1920	1080	683412	94.53
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	12	176	144	216820	1.756
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	12	320	240	216820	1.748
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	12	480	360	216820	2.196
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	12	640	480	216820	2.36
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	12	1280	720	216820	3.708
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	12	1920	1080	216820	6.38
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	15	176	144	216820	1.872
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	15	320	240	216820	2.092
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	15	480	360	216820	2.448
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	15	640	480	216820	2.836
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	15	1280	720	216820	5.48
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	15	1920	1080	216820	7.948
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	24	176	144	216820	2.236
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	24	320	240	216820	2.58
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	24	480	360	216820	2.772
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	24	640	480	216820	4.316
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	24	1280	720	216820	8.353
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	24	1920	1080	216820	14.149
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	25	176	144	216820	2.244
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	25	320	240	216820	2.64
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	25	480	360	216820	3.068
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	25	640	480	216820	4.224
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	25	1280	720	216820	9.293
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	25	1920	1080	216820	14.369
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	29.97	176	144	216820	2.24
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	29.97	320	240	216820	2.712
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	29.97	480	360	216820	3.312
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	29.97	640	480	216820	5.072
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	29.97	1280	720	216820	11.025
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	56000	29.97	1920	1080	216820	15.817
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	12	176	144	216820	1.88
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	12	320	240	216820	2.22
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	12	480	360	216820	2.184
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	12	640	480	216820	2.192
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	12	1280	720	216820	4.004
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	12	1920	1080	216820	6.356
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	15	176	144	216820	1.52
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	15	320	240	216820	2.36
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	15	480	360	216820	1.784
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	15	640	480	216820	3.376
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	15	1280	720	216820	4.996
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	15	1920	1080	216820	7.776
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	24	176	144	216820	2.184
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	24	320	240	216820	2.544
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	24	480	360	216820	2.996
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	24	640	480	216820	4.48
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	24	1280	720	216820	8.301
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	24	1920	1080	216820	13.293
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	25	176	144	216820	2.02
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	25	320	240	216820	2.532
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	25	480	360	216820	2.928
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	25	640	480	216820	4.42
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	25	1280	720	216820	9.113
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	25	1920	1080	216820	13.073
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	29.97	176	144	216820	2.232
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	29.97	320	240	216820	2.756
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	29.97	480	360	216820	3.276
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	29.97	640	480	216820	5
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	29.97	1280	720	216820	10.901
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	109000	29.97	1920	1080	216820	15.965
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	12	176	144	216820	1.34
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	12	320	240	216820	2.148
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	12	480	360	216820	2.248
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	12	640	480	216820	3.068
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	12	1280	720	216820	3.416
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	12	1920	1080	216820	6.432
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	15	176	144	216820	1.452
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	15	320	240	216820	2.232
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	15	480	360	216820	2.016
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	15	640	480	216820	3.412
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	15	1280	720	216820	4.984
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	15	1920	1080	216820	7.708
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	24	176	144	216820	1.94
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	24	320	240	216820	2.332
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	24	480	360	216820	3.084
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	24	640	480	216820	4.376
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	24	1280	720	216820	9.573
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	24	1920	1080	216820	12.933
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	25	176	144	216820	2.116
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	25	320	240	216820	2.188
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	25	480	360	216820	3.112
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	25	640	480	216820	4.48
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	25	1280	720	216820	10.077
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	25	1920	1080	216820	14.229
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	29.97	176	144	216820	2.172
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	29.97	320	240	216820	2.684
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	29.97	480	360	216820	3.356
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	29.97	640	480	216820	4.984
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	29.97	1280	720	216820	10.893
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	242000	29.97	1920	1080	216820	16.125
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	12	176	144	216820	1.6
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	12	320	240	216820	1.6
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	12	480	360	216820	2.204
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	12	640	480	216820	2.888
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	12	1280	720	216820	3.948
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	12	1920	1080	216820	6.196
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	15	176	144	216820	1.948
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	15	320	240	216820	1.82
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	15	480	360	216820	2.432
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	15	640	480	216820	3.548
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	15	1280	720	216820	4.852
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	15	1920	1080	216820	8.093
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	24	176	144	216820	1.68
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	24	320	240	216820	2.628
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	24	480	360	216820	3.164
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	24	640	480	216820	4.328
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	24	1280	720	216820	8.553
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	24	1920	1080	216820	12.709
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	25	176	144	216820	2.092
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	25	320	240	216820	2.76
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	25	480	360	216820	3.048
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	25	640	480	216820	4.668
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	25	1280	720	216820	10.041
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	25	1920	1080	216820	13.833
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	29.97	176	144	216820	2.112
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	29.97	320	240	216820	2.9
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	29.97	480	360	216820	3.452
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	29.97	640	480	216820	5.136
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	29.97	1280	720	216820	10.709
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	539000	29.97	1920	1080	216820	15.729
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	12	176	144	216820	1.472
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	12	320	240	216820	2.26
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	12	480	360	216820	2.304
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	12	640	480	216820	2.984
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	12	1280	720	216820	4.184
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	12	1920	1080	216820	6.1
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	15	176	144	216820	2.012
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	15	320	240	216820	2.22
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	15	480	360	216820	2.308
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	15	640	480	216820	3.312
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	15	1280	720	216820	5.448
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	15	1920	1080	216820	7.728
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	24	176	144	216820	2.212
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	24	320	240	216820	2.4
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	24	480	360	216820	3.188
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	24	640	480	216820	4.628
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	24	1280	720	216820	8.205
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	24	1920	1080	216820	13.449
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	25	176	144	216820	2.28
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	25	320	240	216820	2.516
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	25	480	360	216820	3.244
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	25	640	480	216820	4.7
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	25	1280	720	216820	9.065
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	25	1920	1080	216820	15.005
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	29.97	176	144	216820	2.26
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	29.97	320	240	216820	2.576
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	29.97	480	360	216820	3.584
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	29.97	640	480	216820	5.16
"1LXH-OibJYQ"	42.2	"h264"	480	360	288705	25	23	1033	0	1056	216154	1306770	0	1522924	"mpeg4"	820000	29.97	1280	720	216820	10.337
